iteration	shuffle_r_with_success	n_subjects
3942	0.2428729651100615	33
3943	-0.2404029433438624	33
3944	0.0351361502538044	33
3945	-0.088472863620388	33
3946	0.2793495406674403	33
3947	-0.0550403365314227	33
3948	0.1141194641397281	33
3949	-0.0860899216707212	33
3950	-0.3989340314136655	33
3951	0.1781316280620667	33
3952	-0.073929013279126	33
3953	-0.287306188311734	33
3954	0.1309715731156367	33
3955	0.1846889400572707	33
3956	0.0925086140724401	33
3957	-0.0749860185845741	33
3958	0.048384666884722	33
3959	-0.0978944569134157	33
3960	0.0140410885107385	33
3961	-0.1704824592600393	33
3962	-0.1039130669399922	33
3963	0.0858221295126633	33
3964	-0.0782056383411222	33
3965	0.1397535377567958	33
3966	-0.2389466475224002	33
3967	-0.0690914349282236	33
3968	-0.1301909397531428	33
3969	0.0462825461174742	33
3970	-0.0557003328564139	33
3971	0.0420984480692908	33
3972	0.2626938634517715	33
3973	0.0685042511841577	33
3974	-0.0202976469038351	33
3975	-0.4138883650324371	33
3976	-0.2302144009654313	33
3977	0.1155435721644934	33
3978	0.1449376826042012	33
3979	0.3012823205101397	33
3980	0.0101485798877378	33
3981	0.3580004549588629	33
3982	-0.3378183517453123	33
3983	-0.1655717367751677	33
3984	0.2341156948861404	33
3985	0.0655784495929199	33
3986	-0.0013172586298949	33
3987	0.2470135347013562	33
3988	0.2628743051201105	33
3989	-0.1704610889787532	33
3990	0.1662422410905898	33
3991	-0.2667352136679375	33
3992	0.062051978123231	33
3993	0.0079708162743609	33
3994	-0.2818209192260804	33
3995	-0.3458129316729585	33
3996	0.2739213106952662	33
3997	0.1630257563563111	33
3998	0.3740183482547582	33
3999	-0.0060455435503567	33
4000	0.1543930286897341	33
4001	-0.5112491903818619	33
4002	-0.1642412711637719	33
4003	0.2184176066064989	33
4004	-0.0989227593763497	33
4005	0.1242625303997484	33
4006	0.2377728422067738	33
4007	-0.1745732144581677	33
4008	-0.0435417426825597	33
4009	0.1404766066579814	33
4010	0.3226938665665346	33
4011	0.2758706451988812	33
4012	-0.0770860506940054	33
4013	-0.1855414853661584	33
4014	0.103703831733387	33
4015	0.09755403224962	33
4016	0.2792247882060856	33
4017	0.1988656239292676	33
4018	0.0797504173657298	33
4019	0.1501942193444821	33
4020	-0.1621347482115278	33
4021	0.0683286770852204	33
4022	-0.0526151169432006	33
4023	0.0012511266741244	33
4024	0.1077441288824272	33
4025	-0.1996813591083897	33
4026	0.0620625081027167	33
4027	0.1498209088134816	33
4028	-0.244008081418019	33
4029	0.0820112310981586	33
4030	0.1084134406730035	33
4031	0.1265399677516694	33
4032	-0.0897879701178924	33
4033	-0.2228025569683736	33
4034	-0.0198874216506471	33
4035	0.0170664828217147	33
4036	-0.1951747341946622	33
4037	-0.1044784266722626	33
4038	0.1320076797953596	33
4039	-0.2266927217346489	33
4040	0.1211366239432505	33
4041	-0.0818389162096144	33
4042	0.0629726412691448	33
4043	-0.0011992301739054	33
4044	0.1751663001363467	33
4045	-0.1438675894108423	33
4046	0.2194818399427521	33
4047	-0.012958605539497	33
4048	-0.188376287384624	33
4049	-0.0804327372953883	33
4050	-0.2020846956745836	33
4051	0.0534120367263899	33
4052	0.2318331327651249	33
4053	0.0364815085766011	33
4054	0.0739983925787869	33
4055	-0.0836809391337531	33
4056	-0.0837846050466928	33
4057	-0.0379440768823747	33
4058	-0.1524073217916192	33
4059	-0.1267912422050741	33
4060	-0.1014831132640376	33
4061	0.2416953221166352	33
4062	0.1055755248107657	33
4063	0.0348467293945294	33
4064	-0.0910008821479633	33
4065	-0.027775273917353	33
4066	-0.1522504400900165	33
4067	0.0974005985076828	33
4068	0.19314907648376	33
4069	-0.3191615694605309	33
4070	0.0859846409827004	33
4071	0.1586084342865472	33
4072	-0.0161974424702806	33
4073	0.1273348103764098	33
4074	-0.0139663159744626	33
4075	-0.2068148194081565	33
4076	-0.1033675725192946	33
4077	0.1826334705761282	33
4078	-0.0086916500932327	33
4079	-0.2705254063500448	33
4080	-0.2277478712515088	33
4081	-0.3703177332748488	33
4082	-0.0993782198504785	33
4083	-0.2761267965020071	33
4084	-0.1053316799372247	33
4085	0.0891062659377149	33
4086	-0.160238280293022	33
4087	-0.081322984860433	33
4088	-0.053067516091935	33
4089	0.107057026151165	33
4090	0.2426924180910355	33
4091	0.0458075578178724	33
4092	0.1288342311083305	33
4093	0.0373749884452889	33
4094	0.134719087683544	33
4095	0.0715000519540711	33
4096	0.0034044178516485	33
4097	-0.2150956202744157	33
4098	-0.0814410412784997	33
4099	0.0937704873416194	33
4100	0.1278406803939223	33
4101	0.0599979904993237	33
4102	-0.0885104154958147	33
4103	-0.002032929450909	33
4104	-0.0795008398471373	33
4105	0.0472982807662223	33
4106	0.1021894762509839	33
4107	0.2869330412859107	33
4108	-0.1303736308722792	33
4109	-0.1292013842478986	33
4110	-0.1537483292327259	33
4111	-0.1589997503930529	33
4112	-0.2189710133342749	33
4113	-0.051376601429167	33
4114	0.0267966277182909	33
4115	-0.1563695850455143	33
4116	-0.0490535401394725	33
4117	-0.1125721944785878	33
4118	-0.051338948307823	33
4119	-0.2650833193784673	33
4120	-0.1805841447176771	33
4121	0.0767600767850461	33
4122	-0.1230367476687829	33
4123	0.1865712491454112	33
4124	0.3678035526367768	33
4125	-0.2706759376228532	33
4126	-0.2158557980827938	33
4127	0.2426966221304132	33
4128	-0.12939275572965	33
4129	-0.1015053928157498	33
4130	-0.1457274746458146	33
4131	0.0765823737486071	33
4132	-0.1380662485927354	33
4133	0.0359895641064772	33
4134	-0.2595056770410767	33
4135	-0.0539477482130982	33
4136	0.1921776052445321	33
4137	0.0985474667553626	33
4138	0.2203549594612773	33
4139	-0.078122752281021	33
4140	0.2621828767840587	33
4141	0.1068917222441251	33
4142	-5.465627094462626e-05	33
4143	0.0929716985937939	33
4144	0.1230252512328335	33
4145	-0.3648017606793139	33
4146	-0.1311979304638688	33
4147	0.1477496606496579	33
4148	0.145466216078311	33
4149	0.1156410390254206	33
4150	0.1846221549252932	33
4151	-0.0640814999828048	33
4152	0.088412893905725	33
4153	0.0175417368438261	33
4154	-0.0807921076402227	33
4155	-0.0489680595072899	33
4156	-0.0911540705392239	33
4157	-0.0823406892300483	33
4158	-0.0501122110972777	33
4159	0.0893806331476976	33
4160	-0.2582539072334849	33
4161	-0.2877943253549172	33
4162	0.0532686109553478	33
4163	0.014631432595372	33
4164	-0.1164300115903499	33
4165	0.0943723374100337	33
4166	-0.1868057827808193	33
4167	-0.1391831190911827	33
4168	0.1399702144855965	33
4169	0.0509942672370163	33
4170	0.0067114378601217	33
4171	-0.0972881820143424	33
4172	-0.0596928041477113	33
4173	-0.172326585051929	33
4174	0.2142707810315924	33
4175	-0.1892058955908008	33
4176	-0.1858360332327517	33
4177	0.1761142955342699	33
4178	-0.291084295854745	33
4179	0.2747145991711132	33
4180	-0.0258632146504036	33
4181	-0.1370414676953515	33
4182	-0.0577713481560471	33
4183	0.2621255590732024	33
4184	-0.0494738025938803	33
4185	-0.0031270217304494	33
4186	-0.138734065043535	33
4187	0.1170324711683091	33
4188	-0.2687438634135331	33
4189	-0.0230971738281418	33
4190	0.0749654403054999	33
4191	0.2017229094172287	33
4192	0.0585469875862271	33
4193	-0.3109633365531912	33
4194	-0.0929287637020249	33
4195	-0.0351164616630278	33
4196	-0.0841144405498646	33
4197	-0.0129612451083748	33
4198	0.2613877458207313	33
4199	0.1431401740154284	33
4200	-0.2702535299718782	33
4201	0.0124075043762166	33
4202	-0.0131241817466244	33
4203	0.1992562681069034	33
4204	-0.2577283331026016	33
4205	0.287404917418833	33
4206	0.0270531002287405	33
4207	0.2827203407106711	33
4208	0.0024989080183813	33
4209	-0.1845385740469591	33
4210	0.2344996545217414	33
4211	-0.1102840550247866	33
4212	0.0592868883137753	33
4213	-0.2229963275494128	33
4214	-0.0427235329808338	33
4215	-0.0435521844673198	33
4216	-0.2397766150886588	33
4217	0.0919215343674561	33
4218	-0.0789946359215372	33
4219	-0.0140902115490023	33
4220	-0.1047470456058941	33
4221	0.1049996319579084	33
4222	-0.1795729641876696	33
4223	0.1557527674995651	33
4224	0.0122801490380037	33
4225	0.0951258337461342	33
4226	-0.0198394572611987	33
4227	0.0882324793955594	33
4228	-0.1578020546837795	33
4229	-0.1592746737645772	33
4230	-0.1037619780417085	33
4231	-0.1661058521338344	33
4232	0.1193044579485969	33
4233	-0.1646159902438288	33
4234	0.410992860940317	33
4235	-0.0332390486478772	33
4236	-0.0572925475218964	33
4237	-0.1551304537088325	33
4238	0.0144363962897447	33
4239	-0.1295627990353093	33
4240	-0.2276335877742198	33
4241	-0.0782201064895539	33
4242	-0.1340099335511063	33
4243	0.0163317854149129	33
4244	0.1096371129219665	33
4245	-0.1926014917815195	33
4246	0.1254054265194778	33
4247	-0.1950541187279702	33
4248	-0.3166322441289685	33
4249	0.316972385800471	33
4250	-0.0280496315411	33
4251	0.0190754314864654	33
4252	-0.0109905771191227	33
4253	-0.2439514521470972	33
4254	-0.1493021215571753	33
4255	0.0454714076033043	33
4256	0.1244097675814889	33
4257	-0.0419822061701707	33
4258	0.1589919972428379	33
4259	-0.1212569520851207	33
4260	-0.1189437799360118	33
4261	-0.086288107766886	33
4262	-0.1058114177106989	33
4263	-0.0117610948378255	33
4264	0.1076209245063851	33
4265	0.0087961557367984	33
4266	0.0289785685528329	33
4267	0.155520036085269	33
4268	0.1890844263404298	33
4269	-0.270899915927403	33
4270	-0.090542114122686	33
4271	-0.0385094188427361	33
4272	0.0812483848234554	33
4273	-0.1623625704938616	33
4274	-0.117336174848902	33
4275	0.2713459673478626	33
4276	0.0983357534060101	33
4277	0.1774322912603	33
4278	-0.1078227277656325	33
4279	0.120371604467926	33
4280	-0.121741484284333	33
4281	0.1226870891529191	33
4282	0.2377882580246607	33
4283	-0.0626570738814941	33
4284	0.2283291472680862	33
4285	-0.133806471999943	33
4286	0.0135968072119595	33
4287	-0.1463381550229832	33
4288	0.1212974883817061	33
4289	-0.1062248711056568	33
4290	0.5356239883184147	33
4291	-0.1131336881857426	33
4292	0.3595267073408075	33
4293	-0.0103823898846764	33
4294	0.3100972012518336	33
4295	0.1188600736283668	33
4296	-0.189336818715338	33
4297	-0.1879068219291683	33
4298	-0.0151678725713089	33
4299	0.0887261730553049	33
4300	0.2342634560242406	33
4301	0.1542947488356545	33
4302	-0.1461630136036001	33
4303	0.0157045074713224	33
4304	-0.2839392832571191	33
4305	0.1065949879328035	33
4306	-0.0397677481142938	33
4307	-0.1873184813706963	33
4308	-0.0488177244020242	33
4309	0.0874117278378516	33
4310	0.061171557094765	33
4311	-0.2049763293605121	33
4312	-0.0238000141415012	33
4313	-0.2111353458488279	33
4314	-0.007592134403294	33
4315	-0.1969342206420803	33
4316	0.0511223661750881	33
4317	-0.0052805621225209	33
4318	0.3573627173969653	33
4319	-0.1177905115374132	33
4320	-0.2673252323364137	33
4321	-0.0329030247937727	33
4322	-0.0525293719747807	33
4323	-0.1521970824913031	33
4324	-0.0243500358507353	33
4325	-0.0916948030068334	33
4326	0.080938494259067	33
4327	0.265420005878679	33
4328	-0.0522387043702995	33
4329	-0.1833664006506101	33
4330	-0.2053092162556024	33
4331	0.048221620756435	33
4332	-0.1288900545892452	33
4333	-0.4041642025002335	33
4334	-0.0299556611277205	33
4335	0.0535416145418194	33
4336	-0.2143009593892019	33
4337	0.0887101203636872	33
4338	0.043777661714906	33
4339	-0.1994931636229807	33
4340	0.0465157141075538	33
4341	0.1611177072100654	33
4342	0.1738300741303269	33
4343	-0.0787199655507731	33
4344	0.0873469472340033	33
4345	0.2265727683689332	33
4346	-0.0854533448884634	33
4347	0.139141247413034	33
4348	-0.1849143543324977	33
4349	-0.2324226426400808	33
4350	0.2126775239287102	33
4351	-0.1337646704544017	33
4352	-0.0605150924225523	33
4353	0.0197571254284141	33
4354	-0.1623806175913587	33
4355	0.0658686777843414	33
4356	-0.088263864859551	33
4357	0.1701859029846817	33
4358	-0.1700401563409564	33
4359	-0.2378440792717706	33
4360	-0.0025204206165522	33
4361	-0.145081531725362	33
4362	0.1517959066058496	33
4363	-0.1426672663395799	33
4364	0.4283850560217431	33
4365	0.3764015094715379	33
4366	-0.1158899815988991	33
4367	0.1410973449808964	33
4368	0.3122443070327416	33
4369	-0.2130787737866156	33
4370	-0.0420042510039509	33
4371	-0.0307136456701048	33
4372	-0.0188214400983212	33
4373	-0.0272331657568275	33
4374	0.0259195966439517	33
4375	-0.120665787128073	33
4376	0.1102269011084923	33
4377	-0.1175386701422569	33
4378	-0.2833230752054015	33
4379	-0.2540155652210119	33
4380	-0.0273515543096157	33
4381	-0.0739858404801882	33
4382	0.1809389449655517	33
4383	0.1611825862794906	33
4384	-0.0819651638619409	33
4385	-0.32426649790129	33
4386	0.1737145680186877	33
4387	0.0795030940845987	33
4388	-0.2399231200620023	33
4389	0.2606660644103873	33
4390	-0.2408659796154614	33
4391	0.010248718675002	33
4392	0.2969018603792098	33
4393	0.2289058755133363	33
4394	-0.0467570488778171	33
4395	-0.1530474833189607	33
4396	-0.1360072474295163	33
4397	0.322731778212983	33
4398	-0.1481814997279651	33
4399	-0.2038972013589058	33
4400	-0.121224524236309	33
4401	0.0659014035676723	33
4402	0.0384416213333878	33
4403	-0.0139245204930424	33
4404	-0.1184279760902708	33
4405	0.1988125372869179	33
4406	0.1281568117162873	33
4407	0.2175904885240525	33
4408	0.2400550229188501	33
4409	0.2037990564867649	33
4410	-0.024480864572031	33
4411	0.089132492979299	33
4412	-0.2582865166561315	33
4413	-0.0481037162683477	33
4414	0.0961450441866519	33
4415	-0.0836906225567993	33
4416	-0.2024964277774301	33
4417	-0.0155412951242952	33
4418	-0.0136819186553871	33
4419	-0.1208572430586176	33
4420	-0.1089102843929722	33
4421	0.1961236191892237	33
4422	-0.1783739665373759	33
4423	-0.1036179760242429	33
4424	0.1436774751234865	33
4425	-0.5032695911336	33
4426	-0.1305440466995406	33
4427	0.3133333188446566	33
4428	-0.0124576098112893	33
4429	-0.1313873617453499	33
4430	-0.2691850230554295	33
4431	0.0258035448258066	33
4432	-0.0348193867009873	33
4433	-0.219854155012318	33
4434	0.0388758899612085	33
4435	-0.0832496286299105	33
4436	0.2886598588238805	33
4437	-0.0105659013441629	33
4438	-0.0788442429875813	33
4439	0.0922691431972958	33
4440	-0.0330314457909107	33
4441	-0.0633744689710345	33
4442	0.0023939411889342	33
4443	0.2975050936503618	33
4444	-0.3315891580923339	33
4445	-0.1046427860640129	33
4446	0.0586459853438989	33
4447	0.1165310592739665	33
4448	-0.0057503921262043	33
4449	-0.3282463511413538	33
4450	-0.083983922772799	33
4451	-0.1070365544389101	33
4452	0.1530098488052747	33
4453	0.0334219468400807	33
4454	-0.0011857191747925	33
4455	0.1072782001914261	33
4456	-0.0508311884932276	33
4457	-0.248726883896777	33
4458	-0.0066798472934661	33
4459	0.0496103165556557	33
4460	0.0372110667081873	33
4461	0.0515549097188971	33
4462	0.2750294060967397	33
4463	0.2406199608843245	33
4464	-0.0714337108867962	33
4465	-0.201846378035341	33
4466	0.1079838849288344	33
4467	-0.0465052045705639	33
4468	0.2047400356634268	33
4469	-0.3401014123759336	33
4470	-0.0191453206338855	33
4471	-0.1653818848418904	33
4472	0.0869476533383399	33
4473	-0.0422516108183313	33
4474	-0.0072966170624307	33
4475	0.3022805768208104	33
4476	0.170945573446681	33
4477	0.2838090861954127	33
4478	0.4176656356462523	33
4479	0.2173219099179194	33
4480	-0.25724227166039	33
4481	0.133683155392175	33
4482	0.018087620939117	33
4483	-0.0715270408437266	33
4484	0.0224457993073147	33
4485	-0.3758424879313602	33
4486	-0.0380989193900142	33
4487	0.2135903937791984	33
4488	-0.1125043413226747	33
4489	0.0054236822823937	33
4490	0.3106145554188961	33
4491	-0.0268684975143018	33
4492	0.2191843002035113	33
4493	0.0132353378483015	33
4494	-0.1650623306002462	33
4495	-0.037061062950426	33
4496	-0.1548913017274258	33
4497	0.0590114640402704	33
4498	-0.0063917592902938	33
4499	-0.1138924678127443	33
4500	0.15429237265241	33
4501	0.029801362272105	33
4502	0.1369926453817244	33
4503	-0.0430862400794224	33
4504	0.0059998853293345	33
4505	-0.3004986461955221	33
4506	0.0487574596157628	33
4507	0.2324169226637571	33
4508	0.1429413935623184	33
4509	0.2616918813713313	33
4510	0.0833387795247627	33
4511	-0.1895124885058298	33
4512	-0.0866454824748024	33
4513	-0.1384648939401521	33
4514	0.0589425234502054	33
4515	-0.3298106044518803	33
4516	-0.1447986628539388	33
4517	-0.0874467004285097	33
4518	-0.102438021836579	33
4519	0.2406852978601595	33
4520	0.0629420487263495	33
4521	0.0722574606292053	33
4522	0.075838233848436	33
4523	0.1632977448913567	33
4524	0.0681522761099428	33
4525	-0.0815701075908738	33
4526	0.3356355904815304	33
4527	0.0695193981376031	33
4528	0.4124313388224345	33
4529	-0.1066430426108264	33
4530	-0.0709365005959995	33
4531	0.2800955324264981	33
4532	-0.157649793946044	33
4533	0.06815430002223	33
4534	0.1839281625346845	33
4535	0.0561395987072521	33
4536	0.1995329377491198	33
4537	0.0064525208522447	33
4538	0.1578328502385705	33
4539	0.2037095216210327	33
4540	0.0673196907284214	33
4541	-0.0328411834149419	33
4542	-0.1864612875175415	33
4543	-0.0132171554605135	33
4544	0.1387714352988218	33
4545	0.0445078637493899	33
4546	0.0734137352897577	33
4547	0.1172956575743661	33
4548	0.1661379250296253	33
4549	0.3877778298300435	33
4550	-0.0558106422403283	33
4551	-0.0903515773212933	33
4552	-0.1496491967422134	33
4553	-0.2475267675277997	33
4554	0.1901172352142671	33
4555	0.189066780851747	33
4556	0.5782956570000288	33
4557	0.0672882447192034	33
4558	-0.1459208538831679	33
4559	0.1921804853829506	33
4560	0.267253665579467	33
4561	0.1569623543915596	33
4562	0.1306348209987961	33
4563	0.1301220551182997	33
4564	0.2236488624811078	33
4565	-0.1833978934881545	33
4566	-0.2804596274601617	33
4567	0.0643155909618006	33
4568	0.0786098923662419	33
4569	0.1528623725009621	33
4570	-0.0436692579657781	33
4571	0.3648466163875968	33
4572	-0.0192324348913832	33
4573	0.1022876444006729	33
4574	0.0185118926376325	33
4575	-0.1712527695933526	33
4576	0.2446426965358847	33
4577	-0.369460317174204	33
4578	0.1471587216094344	33
4579	-0.032364685359005	33
4580	-0.1111109747089141	33
4581	0.1807087178205128	33
4582	-0.0233436506909512	33
4583	0.090222062259825	33
4584	0.1827593460537811	33
4585	-0.1871215270542818	33
4586	0.0975530273623804	33
4587	-0.201543544730022	33
4588	-0.1127615162487826	33
4589	0.0322298693686244	33
4590	0.1616467606477043	33
4591	0.1928970771394061	33
4592	0.0552101063516294	33
4593	0.1278681925243702	33
4594	-0.1517074766074754	33
4595	-0.1156721611934755	33
4596	0.1450437200650864	33
4597	0.2062329015702451	33
4598	-0.0739330164242247	33
4599	0.1295434519133076	33
4600	-0.1850347142721972	33
4601	0.1914047605999151	33
4602	-0.0970416877731795	33
4603	0.0399048036860902	33
4604	0.0944429391980095	33
4605	0.2526981337599807	33
4606	-0.0198742122516285	33
4607	0.4009232822171836	33
4608	0.1982185736366601	33
4609	-0.0623350927981838	33
4610	0.3770428961089508	33
4611	-0.0067302253579482	33
4612	-0.1089634739357364	33
4613	0.0417953089758606	33
4614	0.3318880969288191	33
4615	-0.0045663724535216	33
4616	-0.1904586174996103	33
4617	0.1897463678733001	33
4618	-0.1737196407411511	33
4619	-0.3531222557635083	33
4620	0.2543959212956899	33
4621	0.1566970787785837	33
4622	-0.1571725087394574	33
4623	-0.0080796557770132	33
4624	-0.1700809437516895	33
4625	-0.1894738092053185	33
4626	-0.1108278088729502	33
4627	-0.2656657252184543	33
4628	0.1595186580087143	33
4629	-0.1773131587128772	33
4630	-0.004227861906027	33
4631	0.1892227884481311	33
4632	-0.1881657511430483	33
4633	-0.0038604433087658	33
4634	-0.0558137996352036	33
4635	0.0342350351763069	33
4636	-0.0975904065133164	33
4637	-0.1906385971070631	33
4638	0.1119431587838568	33
4639	0.0303192855934188	33
4640	0.1042922522985873	33
4641	-0.2209548029692095	33
4642	-0.4225838011892324	33
4643	-0.1461817628190591	33
4644	-0.0484768117169941	33
4645	0.2114701216988412	33
4646	-0.1225938893875982	33
4647	-0.0471088597090432	33
4648	-0.1699945636134724	33
4649	0.082368134550575	33
4650	-0.2332311272686039	33
4651	0.0167923154064732	33
4652	0.0243636838952379	33
4653	-0.0850962512716531	33
4654	-0.0391800322938811	33
4655	-0.0687683147542399	33
4656	0.2145362011641681	33
4657	0.3548276876724246	33
4658	0.0299115361322239	33
4659	-0.5166297209604317	33
4660	-0.2436330484237829	33
4661	0.4126193145837956	33
4662	0.0598525265774477	33
4663	0.0967106408376416	33
4664	0.3163376443071399	33
4665	0.0654754497089492	33
4666	0.0777553385623337	33
4667	0.1862927052683449	33
4668	-0.1159275116910006	33
4669	0.1116029511997442	33
4670	0.1483451044031868	33
4671	0.0734159040297635	33
4672	0.068581733422432	33
4673	0.0073773174468276	33
4674	-0.0196943557876945	33
4675	-0.2950559121049305	33
4676	-0.2240378202336303	33
4677	-0.0116785137232143	33
4678	-0.0116501762154863	33
4679	0.2868911392949119	33
4680	-0.1137967481506224	33
4681	-0.1768170448849502	33
4682	0.2153869320882103	33
4683	-0.1131975543172896	33
4684	0.4012729399009077	33
4685	0.038624818062924	33
4686	0.0542384303631438	33
4687	0.0985372468827259	33
4688	-0.1454810206675282	33
4689	0.3731178221486025	33
4690	-0.0536509652589389	33
4691	-0.1060392983536131	33
4692	0.0536861316760258	33
4693	0.2139280517392282	33
4694	0.1318346998935545	33
4695	0.1789090229060322	33
4696	-0.1140268939790079	33
4697	0.2281797840145172	33
4698	-0.0225699316559057	33
4699	-0.1795306450950751	33
4700	-0.071045942304357	33
4701	0.4735641150134639	33
4702	0.0163159651928946	33
4703	-0.1145465672448386	33
4704	0.1066142334053482	33
4705	-0.1109428164843273	33
4706	-0.0200444422259249	33
4707	0.2512473638716156	33
4708	0.0799375625582673	33
4709	-0.2638783896538333	33
4710	0.1362436893723352	33
4711	-0.1521411589795819	33
4712	0.040440616270242	33
4713	0.2443758842859329	33
4714	0.225229607607496	33
4715	-0.2627867550804545	33
4716	0.0655342863529358	33
4717	-0.1048124045384078	33
4718	0.0313739891811129	33
4719	-0.3098395660603141	33
4720	-0.2351464213429683	33
4721	-0.1892739662711373	33
4722	-0.0210124270986936	33
4723	0.0745017518133105	33
4724	-0.0403352751562622	33
4725	-0.0741530812430457	33
4726	-0.1216610011097938	33
4727	-0.1576541428059121	33
4728	0.2520126040985427	33
4729	0.3143979932493442	33
4730	-0.0610232312019321	33
4731	-0.2002871261816181	33
4732	0.0659838706838959	33
4733	-0.0451945970503122	33
4734	-0.2505288281952696	33
4735	-0.0292469944003257	33
4736	0.0053739002702723	33
4737	-0.0135015109248808	33
4738	0.0221255200626748	33
4739	-0.1928182266576057	33
4740	-0.051009015726147	33
4741	-0.1122423802942374	33
4742	-0.1809051306358702	33
4743	-0.1464552126926112	33
4744	-0.1169625541540642	33
4745	-0.3505146589021997	33
4746	-0.3176462531056659	33
4747	0.2172353180904007	33
4748	0.1578938982148668	33
4749	0.1130787288141796	33
4750	-0.0460255334190311	33
4751	-0.0074507758060788	33
4752	0.0722424713493369	33
4753	0.1433765402857808	33
4754	-0.066465622005638	33
4755	0.0954152016161982	33
4756	0.367037571344718	33
4757	0.1116937591413866	33
4758	-0.2047686494781118	33
4759	-0.0808100756142962	33
4760	0.0597280429017871	33
4761	-0.1014577531469892	33
4762	-0.1566509916899194	33
4763	0.2842163592324315	33
4764	0.1992079866260927	33
4765	0.2168080871002192	33
4766	0.3475685177274555	33
4767	-0.0426532112238698	33
4768	-0.0194059393183008	33
4769	-0.0411373865649665	33
4770	0.1219684703271726	33
4771	0.2365726344888726	33
4772	0.2530918452606807	33
4773	0.1664260140591783	33
4774	-0.1851678147781679	33
4775	0.0488253182072185	33
4776	-0.1829483651816134	33
4777	-0.0308152815223293	33
4778	-0.1642559476420688	33
4779	-0.0161006707783318	33
4780	0.0291676638890999	33
4781	-0.0152594036482198	33
4782	-0.0474330293160974	33
4783	-0.1815254998876738	33
4784	0.0072487308274161	33
4785	-0.0600029219690943	33
4786	0.1139605546638132	33
4787	-0.0084291268775325	33
4788	0.1689318289934763	33
4789	0.1793701950436547	33
4790	0.0920847933006762	33
4791	0.133982879204784	33
4792	0.1267547131003519	33
4793	0.195873311909806	33
4794	-0.13844084218333	33
4795	-0.1305799902768355	33
4796	0.0220863060364735	33
4797	0.0510069646069748	33
4798	-0.1920590311665443	33
4799	0.1204824493911525	33
4800	-0.1348217736524666	33
4801	-0.103619651309061	33
4802	-0.1446990364567495	33
4803	0.0811246685342616	33
4804	0.0383166296364409	33
4805	0.096399492060062	33
4806	-0.1952580367893	33
4807	-0.0914142427186287	33
4808	-0.5542237398094406	33
4809	-0.1368000658849036	33
4810	0.192265143341791	33
4811	-0.0478216731374021	33
4812	-0.1957647993296458	33
4813	-0.0805593453983639	33
4814	-0.1100523456733054	33
4815	0.1272078815052198	33
4816	0.0375462185568968	33
4817	0.0294133546088182	33
4818	0.1074293680088918	33
4819	-0.1720118308926639	33
4820	-0.2174001929508912	33
4821	-0.2612042245494838	33
4822	-0.0262967245501805	33
4823	-0.1427821831621266	33
4824	0.1833534064835697	33
4825	0.1890358577011465	33
4826	-0.2530827271469161	33
4827	0.2790679229200377	33
4828	-0.0605139202348809	33
4829	0.1542846534949798	33
4830	0.2028031878486687	33
4831	-0.2233582464421357	33
4832	0.0930411238018228	33
4833	0.0414711957362357	33
4834	-0.0465934568569548	33
4835	0.0555245222938557	33
4836	-0.257728321791651	33
4837	-0.3334936692009339	33
4838	-0.1174952057796295	33
4839	0.0829851861966551	33
4840	-0.2102079315626511	33
4841	0.270375054309075	33
4842	-0.0696508838479983	33
4843	0.2558487958971823	33
4844	-0.0541339777860864	33
4845	-0.0111148077516022	33
4846	-0.2951095834693933	33
4847	0.2261058209687037	33
4848	-0.19003792759424	33
4849	-0.1395161058550196	33
4850	0.1338698549983236	33
4851	0.0491987008546794	33
4852	-0.3060014290182026	33
4853	-0.1090628199962941	33
4854	-0.1021841970400053	33
4855	-0.1267140250092236	33
4856	-0.098397393854246	33
4857	0.362608878449442	33
4858	0.1374869405330107	33
4859	0.061203701279712	33
4860	0.1984803425285975	33
4861	-0.412541997237865	33
4862	-0.0752010074552685	33
4863	0.0054546924808938	33
4864	0.2091303778183744	33
4865	0.2794864425299742	33
4866	0.1628795244797947	33
4867	0.2296649526606772	33
4868	-0.043305266928283	33
4869	-0.0075487836581819	33
4870	0.236239822382906	33
4871	-0.0450161533012518	33
4872	0.0833042545433666	33
4873	-0.0197926718452172	33
4874	-0.0949903345624839	33
4875	-0.2562072022064812	33
4876	-0.0673934344430963	33
4877	0.0389177651277589	33
4878	-0.0878436391245421	33
4879	-0.2028317892266594	33
4880	-0.0822467975042881	33
4881	0.0751116137851895	33
4882	-0.1627381882241301	33
4883	0.1573189063690709	33
4884	-0.3437695852728341	33
4885	0.2464702165133575	33
4886	0.1477061754471847	33
4887	0.1693716862391812	33
4888	0.1032747093603591	33
4889	0.1485464550055008	33
4890	0.2074099731975608	33
4891	0.2482027886725638	33
4892	-0.215857360557743	33
4893	-0.1051431954626633	33
4894	-0.0374418099287104	33
4895	-0.1025026663872292	33
4896	0.2037582255039614	33
4897	-0.2890822664671605	33
4898	-0.0786731670417795	33
4899	0.0611420827514426	33
4900	-0.2197990522520561	33
4901	0.0513141387785469	33
4902	0.0132945901993396	33
4903	0.2256612541442973	33
4904	-0.0093419098934907	33
4905	0.0352046464636859	33
4906	0.0525296614090116	33
4907	-0.2323581768135042	33
4908	-0.0868840936148739	33
4909	-0.0479710165255904	33
4910	0.0644230893633895	33
