iteration	shuffle_r_with_success	n_subjects
3920	0.045286794239632264	33
3921	0.057867147577538344	33
3922	-0.24731114202365798	33
3923	-0.03273770389672427	33
3924	-0.04508215564527727	33
3925	0.2530469752721034	33
3926	0.02080955555543764	33
3927	-0.152241813555879	33
3928	-0.14956447841591344	33
3929	-0.25080768643866014	33
3930	-0.021264868895332446	33
3931	0.3635773424533699	33
3932	-0.021233129048021812	33
3933	0.08190017623861706	33
3934	-0.04692170930400058	33
3935	-0.01096244393839986	33
3936	-0.14472183712889508	33
3937	-0.10810763926691477	33
3938	-0.01953343982246093	33
3939	0.16273710360445592	33
3940	-0.0964540460000816	33
3941	-0.13953589241987918	33
3942	0.22197230903846285	33
3943	-0.25474660853906983	33
3944	0.016666200000098746	33
3945	-0.03779685072214559	33
3946	0.2946252815876218	33
3947	-0.011997097544538666	33
3948	0.05036055853864955	33
3949	-0.09311446940965484	33
3950	-0.4054540577358511	33
3951	0.23342761461052045	33
3952	-0.0847257655512641	33
3953	-0.20323018362948575	33
3954	0.1287996224069082	33
3955	0.20723125486739344	33
3956	0.08863310109774486	33
3957	-0.12738519366701562	33
3958	0.061495570826788255	33
3959	-0.12042183267600227	33
3960	-0.024074034985517294	33
3961	-0.19159638980015142	33
3962	-0.08183810464216983	33
3963	0.16836274844499263	33
3964	-0.13287229179478088	33
3965	0.08341526160205807	33
3966	-0.19564475874286963	33
3967	-0.05093240741496958	33
3968	-0.16463703622438944	33
3969	0.03231707482619416	33
3970	-0.026972399453866258	33
3971	0.04481440725899417	33
3972	0.25089438688989346	33
3973	0.05456452346199804	33
3974	-0.02753842965602664	33
3975	-0.3632309421642624	33
3976	-0.2539572759494311	33
3977	0.10441170121405963	33
3978	0.0922741361275347	33
3979	0.3892104783920364	33
3980	-0.042372344636928086	33
3981	0.3990639845858507	33
3982	-0.36675687209554636	33
3983	-0.13435715487506944	33
3984	0.18708168947778764	33
3985	0.09023213280401753	33
3986	0.056479881517685265	33
3987	0.26640090148332485	33
3988	0.27840146353771233	33
3989	-0.0934692696250437	33
3990	0.18114703391340944	33
3991	-0.21861933723787774	33
3992	0.06956674825009238	33
3993	0.03519496424254667	33
3994	-0.2275430002492184	33
3995	-0.34747017496705296	33
3996	0.21671145987896015	33
3997	0.199792179929418	33
3998	0.3367343421441573	33
3999	0.009990103098743238	33
4000	0.22665827251530415	33
4001	-0.45441699654419426	33
4002	-0.18446818143445698	33
4003	0.2663360166247202	33
4004	-0.07835230016746648	33
4005	0.11398543668561281	33
4006	0.17312199354814067	33
4007	-0.22603794191798599	33
4008	-0.011540339876993419	33
4009	0.15710091403052065	33
4010	0.29623122315256445	33
4011	0.27555438684951417	33
4012	-0.10759909442399841	33
4013	-0.1800794696136493	33
4014	0.13293485283066997	33
4015	0.035637437731282494	33
4016	0.253965825256656	33
4017	0.21269510944936	33
4018	0.07468911309515631	33
4019	0.1462315571275018	33
4020	-0.24185195499468454	33
4021	0.1096807220150283	33
4022	-0.05275665646282787	33
4023	-0.01878860169018141	33
4024	0.18119566119653144	33
4025	-0.19799813260863097	33
4026	0.04015692972527863	33
4027	0.14985634383747737	33
4028	-0.13666122339643064	33
4029	0.038708977013656436	33
4030	0.11714236705165934	33
4031	0.08724292067956552	33
4032	-0.06385029129670185	33
4033	-0.20234507089091147	33
4034	0.044277974693475816	33
4035	0.05788192106994563	33
4036	-0.1819348954728884	33
4037	-0.1695346165551536	33
4038	0.19106622526754624	33
4039	-0.2873461331221755	33
4040	0.11941814611597254	33
4041	-0.10022323578269897	33
4042	0.03207357785889085	33
4043	0.009792245201499836	33
4044	0.25083944086962434	33
4045	-0.13346545115212857	33
4046	0.20003175756078767	33
4047	-0.03970318257675477	33
4048	-0.16175188348047598	33
4049	0.002266946980343191	33
4050	-0.22494911367174517	33
4051	0.05965519290540771	33
4052	0.23541609797231228	33
4053	0.08273296027686719	33
4054	0.09319468425011958	33
4055	-0.11646524407681766	33
4056	-0.1289006420509575	33
4057	0.05351138856261364	33
4058	-0.08493501820445412	33
4059	-0.17509695840670322	33
4060	-0.0876092301563757	33
4061	0.29855963305073047	33
4062	0.12502939290845866	33
4063	0.05591861221698033	33
4064	-0.1080298999750427	33
4065	-0.008796549826589808	33
4066	-0.11811569744145904	33
4067	0.12224398025522741	33
4068	0.1465232721769019	33
4069	-0.34518748632902074	33
4070	0.08851344316279634	33
4071	0.13530800475158256	33
4072	-0.0361616941588687	33
4073	0.23827140972296562	33
4074	-0.01559730373705713	33
4075	-0.10939002597901072	33
4076	-0.13627498542303537	33
4077	0.14742290916080694	33
4078	0.0027516300493246517	33
4079	-0.28957129451505353	33
4080	-0.2263028772255372	33
4081	-0.30481597295510654	33
4082	-0.057230993398467614	33
4083	-0.25031908572785705	33
4084	-0.09359495720537518	33
4085	0.12599188570584222	33
4086	-0.13749198612827032	33
4087	-0.07650917755657759	33
4088	-0.03901369249664266	33
4089	0.11607628370614122	33
4090	0.13397728792940686	33
4091	-0.0005653182577571589	33
4092	0.1513498408749097	33
4093	0.024180629646054823	33
4094	0.14839377243806703	33
4095	0.03174986212263298	33
4096	0.04045993350267953	33
4097	-0.3222782201685127	33
4098	-0.02691383098887819	33
4099	0.13377116418951754	33
4100	0.21837749706842113	33
4101	0.04858984012114699	33
4102	-0.02769189051483623	33
4103	-0.004414591909734519	33
4104	-0.06422829955957599	33
4105	-0.0024023012337964136	33
4106	0.12609340080528117	33
4107	0.33267646569191905	33
4108	-0.0885620662607308	33
4109	-0.10650651201745868	33
4110	-0.16526733382359657	33
4111	-0.18855625968598974	33
4112	-0.16272490302819306	33
4113	-0.035052921175130786	33
4114	0.040924872638376956	33
4115	-0.1779018661427894	33
4116	-0.07390824823733261	33
4117	-0.09841111524326503	33
4118	-0.025014596278931815	33
4119	-0.28135986859209794	33
4120	-0.22063100758525186	33
4121	0.07432874195109967	33
4122	-0.19536047860115402	33
4123	0.10172966035404406	33
4124	0.4042612644705712	33
4125	-0.2783594577009816	33
4126	-0.1651477904390301	33
4127	0.24980317816205008	33
4128	-0.10350818294135633	33
4129	-0.12011928576550562	33
4130	-0.10769141438748667	33
4131	0.18685166380986107	33
4132	-0.1582966917886503	33
4133	0.12938638298774238	33
4134	-0.24053768508015655	33
4135	-0.042286355396839684	33
4136	0.23110515834896306	33
4137	0.08244131911546088	33
4138	0.21961272716738267	33
4139	-0.10433093417192472	33
4140	0.2525496925209157	33
4141	0.06322330830126434	33
4142	0.01820521686458105	33
4143	0.09932818967146702	33
4144	0.14191259912794393	33
4145	-0.3668699765249946	33
4146	-0.1099650004553962	33
4147	0.13924214152387884	33
4148	0.17313782049532306	33
4149	0.12441240772152957	33
4150	0.1542112793988906	33
4151	-0.013701020209593183	33
4152	0.08087010928038704	33
4153	0.02013119202204787	33
4154	-0.05037450428309345	33
4155	-0.02948410306263574	33
4156	-0.05722311450203026	33
4157	-0.20892069495017365	33
4158	0.013194481377013338	33
4159	0.044794509063347185	33
4160	-0.2658523930880436	33
4161	-0.2688784580401741	33
4162	0.03685070067883087	33
4163	0.011199411791200034	33
4164	-0.13877359414109436	33
4165	0.05234161943623855	33
4166	-0.1845620050307986	33
4167	-0.13038325242222643	33
4168	0.16878177576742986	33
4169	0.09637917615007431	33
4170	0.0065071884851544744	33
4171	-0.11330915960013206	33
4172	-0.09909195909943938	33
4173	-0.1812126735746189	33
4174	0.23694983144759052	33
4175	-0.14081521892474982	33
4176	-0.293461074502918	33
4177	0.17140313896834317	33
4178	-0.3169598735126165	33
4179	0.3795936819335314	33
4180	-0.09034312023102234	33
4181	-0.10592483243644346	33
4182	0.007115712316407435	33
4183	0.2622734807407573	33
4184	0.013453929429026052	33
4185	0.02079445814012818	33
4186	-0.09057413432122033	33
4187	0.06296843565448353	33
4188	-0.27153360901743856	33
4189	0.027718614221746325	33
4190	0.018576829117320268	33
4191	0.14414834288468503	33
4192	0.057022224510705544	33
4193	-0.3416726285824594	33
4194	-0.18682419965778216	33
4195	-0.007983360144823405	33
4196	-0.08469014170310873	33
4197	-0.05354984820251643	33
4198	0.15252704310961301	33
4199	0.19749884039043467	33
4200	-0.1974686084856378	33
4201	-0.0026348829877493336	33
4202	-0.0419572584139702	33
4203	0.168625009213605	33
4204	-0.29986160222724356	33
4205	0.2526381594580418	33
4206	0.005157535060057087	33
4207	0.295147162043103	33
4208	-0.02651527977177344	33
4209	-0.2376128031778799	33
4210	0.20652671568826036	33
4211	-0.13678909543972256	33
4212	0.018063179059049903	33
4213	-0.2325776338459425	33
4214	-0.04159273349243647	33
4215	-0.06382647960225354	33
4216	-0.21603625109966135	33
4217	0.04093620202095114	33
4218	-0.16200204520723496	33
4219	0.02568372359312244	33
4220	-0.11681291087136664	33
4221	0.1311820223324329	33
4222	-0.16794324019109583	33
4223	0.10956525251691994	33
4224	0.07513761627673966	33
4225	0.12204350728614599	33
4226	0.03969084305474478	33
4227	0.04732908019312661	33
4228	-0.10794976272530227	33
4229	-0.1459039006782843	33
4230	-0.13303623238129944	33
4231	-0.19823412473979768	33
4232	0.1182472494475481	33
4233	-0.07787531543744147	33
4234	0.4175503689171032	33
4235	-0.034736002577490245	33
4236	-0.13029484943780587	33
4237	-0.014933992021859997	33
4238	0.037217598593491115	33
4239	-0.14129151699566944	33
4240	-0.16514412787695287	33
4241	-0.09038470103658268	33
4242	-0.07168243862786368	33
4243	0.03652571164202424	33
4244	0.07625813693314104	33
4245	-0.18678921558693282	33
4246	0.035862226175562145	33
4247	-0.1671517483053743	33
4248	-0.36686124942504256	33
4249	0.2991800257236168	33
4250	-0.04925371363335129	33
4251	0.03960323957306195	33
4252	-0.03168945836916538	33
4253	-0.22764943569436852	33
4254	-0.21468602654179622	33
4255	0.06489199008134017	33
4256	0.0889576534845713	33
4257	-0.05661241594103822	33
4258	0.13649825258925166	33
4259	-0.11984164208740522	33
4260	-0.15625620422053021	33
4261	-0.032001442858879486	33
4262	-0.14488780669688123	33
4263	-0.05400025971005285	33
4264	0.08147865512788409	33
4265	-0.019296756070815886	33
4266	0.09205736690049975	33
4267	0.13714306701360085	33
4268	0.12899752710882714	33
4269	-0.28590196779054666	33
4270	-0.09872840119645804	33
4271	-0.022231327010269992	33
4272	0.011024332900087168	33
4273	-0.26071948542076745	33
4274	-0.0935070468862316	33
4275	0.3238036076268715	33
4276	0.06353163963073795	33
4277	0.15303055776705443	33
4278	-0.14416056025272558	33
4279	0.14444515843382774	33
4280	-0.11914167986720091	33
4281	0.03201168446331032	33
4282	0.28541117524281273	33
4283	-0.028063720847302652	33
4284	0.15391973223417663	33
4285	-0.0315487098718143	33
4286	-0.038574362960970415	33
4287	-0.14149222843841436	33
4288	0.14470068052268578	33
4289	-0.05591743672670074	33
4290	0.5680938163540591	33
4291	-0.13031391709718426	33
4292	0.3077870646869427	33
4293	-0.01526350225418345	33
4294	0.3428215336840656	33
4295	0.12489478974903827	33
4296	-0.27752554139916563	33
4297	-0.22763935324904316	33
4298	-0.02192476330073778	33
4299	-0.0028937039948715446	33
4300	0.29945684492215	33
4301	0.10628942732683844	33
4302	-0.13986428324761505	33
4303	0.014563255069610566	33
4304	-0.32726895881126006	33
4305	0.13874098927930748	33
4306	-0.0689310012502427	33
4307	-0.1623758174815858	33
4308	-0.08664984214300148	33
4309	0.15562782265505565	33
4310	0.08569212379088807	33
4311	-0.11813262366820765	33
4312	0.010022526941601748	33
4313	-0.26016580847246873	33
4314	-0.004678260771765218	33
4315	-0.1774694509041354	33
4316	0.0910385627014868	33
4317	0.021523912021781534	33
4318	0.3945689513356318	33
4319	-0.09442620783647042	33
4320	-0.23908574263462973	33
4321	-0.08478798532186443	33
4322	-0.03701329294957713	33
4323	-0.15163340273798742	33
4324	0.018871669065178842	33
4325	-0.015205956955357113	33
4326	0.08756277981148938	33
4327	0.23326677402448986	33
4328	0.02892954099532189	33
4329	-0.18666885060190228	33
4330	-0.2038874990098764	33
4331	0.09607647245126846	33
4332	-0.08710339501299226	33
4333	-0.38597800601872495	33
4334	0.024002422294479128	33
4335	0.015469091913219851	33
4336	-0.2430538629967223	33
4337	0.14864892867039337	33
4338	0.14012416799336877	33
4339	-0.15888979046387944	33
4340	0.0067810878542845735	33
4341	0.15286871333913812	33
4342	0.17903519724355763	33
4343	-0.04972878955751118	33
4344	0.043416296840500926	33
4345	0.21774022876026247	33
4346	-0.13116155219274053	33
4347	0.13468155652236252	33
4348	-0.20529854390479674	33
4349	-0.22977434669324442	33
4350	0.27715539687421453	33
4351	-0.16076538176360936	33
4352	-0.07731485622410085	33
4353	-0.028664788704609808	33
4354	-0.15472439488216622	33
4355	0.06308978849574395	33
4356	-0.08997903185416012	33
4357	0.15100767696906442	33
4358	-0.04875041938307652	33
4359	-0.2701775620053237	33
4360	-0.027442918381843755	33
4361	-0.12609794016278184	33
4362	0.10098535058678049	33
4363	-0.134289730402918	33
4364	0.3866985920886143	33
4365	0.3729047400438252	33
4366	-0.12972297052757553	33
4367	0.10865999833765093	33
4368	0.3124213188258722	33
4369	-0.2551850298371654	33
4370	-0.056527267685261604	33
4371	0.03033653840430144	33
4372	-0.02065133119912074	33
4373	-0.11038870753697581	33
4374	0.0042391836967564794	33
4375	-0.07936789241009944	33
4376	0.08728048928319028	33
4377	-0.11937336673324395	33
4378	-0.2768326981762872	33
4379	-0.3017172489039316	33
4380	-0.009088445804205075	33
4381	-0.09632467314352952	33
4382	0.15835426448273326	33
4383	0.16865065313075717	33
4384	-0.12964973796527754	33
4385	-0.40217958580862656	33
4386	0.23472955723274086	33
4387	0.054047648595457465	33
4388	-0.2929591498254991	33
4389	0.26274283377357666	33
4390	-0.26840314272302623	33
4391	0.01897298819463234	33
4392	0.3043642814514993	33
4393	0.28049150208682844	33
4394	-0.11440253621984633	33
4395	-0.11154464790169383	33
4396	-0.10779616855946211	33
4397	0.28363025775833894	33
4398	-0.12525269414340212	33
4399	-0.19999100729197233	33
4400	-0.15026560638985248	33
4401	0.11053281250576165	33
4402	0.10091145449895636	33
4403	-0.01458250478003343	33
4404	-0.12070552478814445	33
4405	0.21519128005102958	33
4406	0.1520695087781451	33
4407	0.3325795185034025	33
4408	0.2209453256866555	33
4409	0.14731094863157856	33
4410	0.011018029386403103	33
4411	0.14095420803725042	33
4412	-0.2490342420018025	33
4413	-0.09056170042954823	33
4414	0.1410781811167033	33
4415	-0.05953016881369819	33
4416	-0.22562746728591943	33
4417	0.0328833501922047	33
4418	0.00783900612079668	33
4419	-0.10063368157482848	33
4420	-0.12284357491698321	33
4421	0.24187930790487513	33
4422	-0.2583210787201602	33
4423	-0.14231835638128496	33
4424	0.1501764858233685	33
4425	-0.5046311855843284	33
4426	-0.15751354375499643	33
4427	0.23212519705089205	33
4428	0.10622984277746292	33
4429	-0.1287835049709423	33
4430	-0.2640077997704851	33
4431	0.06221571239267895	33
4432	0.01740782260371974	33
4433	-0.14148342117591123	33
4434	0.03239549367234122	33
4435	-0.1095157687379309	33
4436	0.31660821296365516	33
4437	0.0036682600618120065	33
4438	-0.09547602582234162	33
4439	0.07110890062066036	33
4440	-0.008800860984971896	33
4441	-0.07486373135866428	33
4442	0.13815317780279612	33
4443	0.30753826133483897	33
4444	-0.2944740164118403	33
4445	-0.08018733900052907	33
4446	0.11686864986383479	33
4447	0.17818381719597362	33
4448	-0.0863393934560196	33
4449	-0.3376920557610448	33
4450	-0.030665983523393343	33
4451	-0.05700614732340567	33
4452	0.22384913474888526	33
4453	-0.0013111039724644034	33
4454	-0.012660995279770403	33
4455	0.1128525583521512	33
4456	-0.02659727886246701	33
4457	-0.2624890365993159	33
4458	-0.013825924225679782	33
4459	0.013991341496353605	33
4460	0.06170095918472074	33
4461	0.04396505996962825	33
4462	0.28457820757639457	33
4463	0.2135873825907722	33
4464	-0.03469369891675118	33
4465	-0.18229037471653914	33
4466	0.06891478534439557	33
4467	0.016148043691445423	33
4468	0.1923142445283527	33
4469	-0.30404986556861646	33
4470	0.002073767961762607	33
4471	-0.1357359415199182	33
4472	0.1058684236510353	33
4473	-0.05628134155116206	33
4474	-0.01254963699186128	33
4475	0.32637529351547506	33
4476	0.2009794017633983	33
4477	0.2560424882370012	33
4478	0.3555018254088492	33
4479	0.29127673296472784	33
4480	-0.21374124341513062	33
4481	0.11956972278517929	33
4482	0.032264944261792675	33
4483	-0.05766023906389833	33
4484	0.011313393440855309	33
4485	-0.34890101489383624	33
4486	-0.10044250925711667	33
4487	0.2817773218819232	33
4488	-0.0849475069957977	33
4489	-1.7146492387066885e-05	33
4490	0.3036086774951469	33
4491	0.0034700472849199682	33
4492	0.1519371033128793	33
4493	0.10408453982709727	33
4494	-0.1588042775214855	33
4495	0.05272826058821654	33
4496	-0.1559690979505744	33
4497	0.13175943765257964	33
4498	-0.02571241832579994	33
4499	-0.10998752526052841	33
4500	0.11262796616588489	33
4501	0.09012086553638601	33
4502	0.10308715452541127	33
4503	-0.04732214397471053	33
4504	0.031099656996710856	33
4505	-0.22823129261213107	33
4506	0.060770370742166874	33
4507	0.17080787940162354	33
4508	0.18075670902118451	33
4509	0.3093893073086307	33
4510	0.10821252911203455	33
4511	-0.19095933666512957	33
4512	-0.05170555330784985	33
4513	-0.10044717894332428	33
4514	-0.00852598083831348	33
4515	-0.32742477592476577	33
4516	-0.16090315959971932	33
4517	-0.16072880453743582	33
4518	-0.10645955089653425	33
4519	0.19224228326207757	33
4520	0.027268913255888632	33
4521	0.08009329770075037	33
4522	0.10882689502325825	33
4523	0.19251431966723043	33
4524	0.15151167670974966	33
4525	-0.06400269806483673	33
4526	0.3116269969728759	33
4527	0.024392127966505188	33
4528	0.37219344700001467	33
4529	-0.1391569728995329	33
4530	-0.03779813044867343	33
4531	0.2401128861206652	33
4532	-0.1918696161656972	33
4533	0.053058370543525454	33
4534	0.30155025945769903	33
4535	0.01633525441554131	33
4536	0.16749334434375626	33
4537	-0.039952467765103944	33
4538	0.14156377097527761	33
4539	0.23062323992194153	33
4540	0.096129941318458	33
4541	-0.006706462017662333	33
4542	-0.16761355834023883	33
4543	-0.04652537945814435	33
4544	0.11905226654457485	33
4545	0.022988653387217933	33
4546	0.04604366331191801	33
4547	0.062470189019563305	33
4548	0.153006819661946	33
4549	0.43608151636565917	33
4550	-0.003778123791324226	33
4551	-0.09284364486124796	33
4552	-0.1274758035961589	33
4553	-0.22937942781643042	33
4554	0.20353808543317214	33
4555	0.1117623512368945	33
4556	0.5429313309361273	33
4557	-0.014322676658597669	33
4558	-0.1308575148775057	33
4559	0.14592870737256708	33
4560	0.2729205615645074	33
4561	0.085067790314202	33
4562	0.07537343247951674	33
4563	0.14179757820798022	33
4564	0.19899666516928646	33
4565	-0.1265297250267793	33
4566	-0.1959242224352429	33
4567	0.07601502474081717	33
4568	0.053449317895512174	33
4569	0.1816967816497255	33
4570	-0.02644898559597538	33
4571	0.3919062260155005	33
4572	-0.04834559878767428	33
4573	0.09913561510794887	33
4574	0.015326672203551536	33
4575	-0.1640687867792571	33
4576	0.2471534159356843	33
4577	-0.3370941667201675	33
4578	0.0888945183801228	33
4579	-0.0368890254661652	33
4580	-0.13838280432872035	33
4581	0.2217212329591723	33
4582	-0.02085425828857345	33
4583	0.08341889103684938	33
4584	0.17001057508603473	33
4585	-0.15602837556971783	33
4586	0.11989539412553041	33
4587	-0.16595578568818187	33
4588	-0.05334899724533157	33
4589	0.004131570143043349	33
4590	0.23423099201791445	33
4591	0.0773508031162767	33
4592	0.04296140631715273	33
4593	0.08655516200014321	33
4594	-0.16514256761643967	33
4595	-0.08902177186617669	33
4596	0.1303519955754868	33
4597	0.286703459568481	33
4598	0.0027651572256186824	33
4599	0.17507085653756282	33
4600	-0.24645631057373665	33
4601	0.14493516125852446	33
4602	-0.129458901756784	33
4603	0.09268353541859489	33
4604	0.049537990014747915	33
4605	0.20352804936208005	33
4606	-0.03934659594620755	33
4607	0.36485181633462055	33
4608	0.21614449110302497	33
4609	-0.04671154032039834	33
4610	0.36292383687701785	33
4611	-0.06285145379561752	33
4612	-0.1271130762452461	33
4613	0.12932817570094085	33
4614	0.2888544270857235	33
4615	-0.05236819367120064	33
4616	-0.23311749063714884	33
4617	0.17339335047314516	33
4618	-0.2536329478780501	33
4619	-0.3251522781034037	33
4620	0.2872863742150569	33
4621	0.1601829669313081	33
4622	-0.17124425561640663	33
4623	-0.03568609964025927	33
4624	-0.24242725063901774	33
4625	-0.21871579566579671	33
4626	-0.14071471720754858	33
4627	-0.286860589886309	33
4628	0.1350610000744429	33
4629	-0.2497440770978186	33
4630	-0.03403895579970395	33
4631	0.20499199242017593	33
4632	-0.19724690509141646	33
4633	0.13281150926757512	33
4634	-0.08009144298119289	33
4635	0.027852235906474797	33
4636	-0.10392353257685576	33
4637	-0.17245167747170267	33
4638	0.17436315816959813	33
4639	0.07379603432488445	33
4640	0.10243040429107811	33
4641	-0.22583543106599419	33
4642	-0.37072592374416746	33
4643	-0.13672704963112628	33
4644	0.00896714049449834	33
4645	0.2503489649772957	33
4646	-0.14348543853778128	33
4647	-0.07559973941867759	33
4648	-0.11648018228546246	33
4649	0.07664775368468905	33
4650	-0.32429374945569733	33
4651	0.050423996888440924	33
4652	0.003553940423134138	33
4653	-0.08623930910603676	33
4654	-0.00990123048158418	33
4655	-0.055349897498273334	33
4656	0.2476522832684803	33
4657	0.3767511746416622	33
4658	0.07669994477758656	33
4659	-0.39433118104645126	33
4660	-0.2907079574613785	33
4661	0.376490657435793	33
4662	0.04984416968488446	33
4663	0.24842188862328501	33
4664	0.36124280653304286	33
4665	0.008818895495445078	33
4666	0.10249684695604039	33
4667	0.14032255527679421	33
4668	-0.15345119899148582	33
4669	0.16409216466699955	33
4670	0.16337261773581196	33
4671	0.050333910407189104	33
4672	0.07446608356553883	33
4673	0.057055173384963534	33
4674	-0.10640088308657436	33
4675	-0.32183489143870875	33
4676	-0.2257050976649378	33
4677	-0.04627308956188255	33
4678	-0.010957976757885356	33
4679	0.23339237122589826	33
4680	-0.1670503186096411	33
4681	-0.14649808204056458	33
4682	0.16432886969220145	33
4683	-0.07647275519584039	33
4684	0.32203864163292034	33
4685	0.04000730200993097	33
4686	0.04682468919799032	33
4687	0.015446917353257417	33
4688	-0.11052678791188952	33
4689	0.4102944027312828	33
4690	-0.06420809584245897	33
4691	-0.09657112697864774	33
4692	0.06997700231696774	33
4693	0.20672147829520007	33
4694	0.11139979442769796	33
4695	0.22215008593952842	33
4696	-0.12639222976317863	33
4697	0.19545262321161835	33
4698	-0.003425015829092353	33
4699	-0.263504761552104	33
4700	-0.09473643532414522	33
4701	0.44167618077529847	33
4702	0.07207274369966421	33
4703	-0.1561338663057552	33
4704	0.11395425617554854	33
4705	-0.13550309752628875	33
4706	0.03136138348067433	33
4707	0.16896282698027482	33
4708	0.07582148442106888	33
4709	-0.26133807457006075	33
4710	0.10333488587070383	33
4711	-0.11698222066888919	33
4712	0.059760440376664656	33
4713	0.17489431650374979	33
4714	0.25769393212516234	33
4715	-0.27281666267354454	33
4716	0.08796113417932046	33
4717	-0.07932765010591002	33
4718	0.011373649270065941	33
4719	-0.206627705412467	33
4720	-0.2094767268069715	33
4721	-0.2035176972938417	33
4722	0.04375633383625327	33
4723	0.07619782719647114	33
4724	-0.024925457786914712	33
4725	-0.08915804072885965	33
4726	-0.08994297905075312	33
4727	-0.09284810275371849	33
4728	0.3265838119839345	33
4729	0.32276161019064287	33
4730	-0.044567224099678934	33
4731	-0.1730746618045397	33
4732	0.014708432775017157	33
4733	0.045569485747944505	33
4734	-0.2647387711775216	33
4735	-0.06193452845133683	33
4736	-0.00912168910186847	33
4737	-0.022800876923525955	33
4738	0.04576856549269565	33
4739	-0.21078631173913756	33
4740	0.0018901218275394068	33
4741	-0.13418622863393673	33
4742	-0.13347836876170643	33
4743	-0.18620588043262956	33
4744	-0.11199121105705354	33
4745	-0.33502925217594426	33
4746	-0.25344484516481747	33
4747	0.16728576519687333	33
4748	0.18402861756158195	33
4749	0.0691483740171894	33
4750	-0.0639449945999527	33
4751	0.06265735143419644	33
4752	0.007308362377605383	33
4753	0.1575913267266477	33
4754	-0.07834246905854284	33
4755	0.06789231007940204	33
4756	0.3599237113069183	33
4757	0.08230334849007676	33
4758	-0.2576920746936096	33
4759	-0.1151313849506276	33
4760	0.09024804843038464	33
4761	-0.021652835618157028	33
4762	-0.11045371687229298	33
4763	0.3068874566150399	33
4764	0.2644837053794399	33
4765	0.20503421879840644	33
4766	0.3566009449564765	33
4767	0.04385361823416837	33
4768	0.00022318046121809314	33
4769	0.009626061160295808	33
4770	0.11306104353998474	33
4771	0.2708239597899881	33
4772	0.3249356826167098	33
4773	0.1794745818849503	33
4774	-0.165747990543696	33
4775	0.05254196364166623	33
4776	-0.20749005879810392	33
4777	-0.0157652062320491	33
4778	-0.1814424900427747	33
4779	-0.021047459182670508	33
4780	0.08431414684035315	33
4781	-0.014718263977085961	33
4782	-0.014767066267579922	33
4783	-0.2175344236233546	33
4784	0.07372838909638847	33
4785	-0.055134379616424964	33
4786	0.07064016529174526	33
4787	0.011806623532039796	33
4788	0.1742173944271549	33
4789	0.1657213219196861	33
4790	0.0006601886756349724	33
4791	0.1627373853689633	33
4792	0.20057604787174876	33
4793	0.19187199447837824	33
4794	-0.13501240291443267	33
4795	-0.12881722341856972	33
4796	0.06919743427939382	33
4797	-0.03816555639118513	33
4798	-0.19340397214520286	33
4799	0.03127478824408427	33
4800	-0.10598449580486596	33
4801	-0.10653991924218505	33
4802	-0.1447758033795658	33
4803	0.08890821902002115	33
4804	0.032149909540274677	33
4805	0.2106088906319052	33
4806	-0.164410369536746	33
4807	-0.14314912960311002	33
4808	-0.5281000856796513	33
4809	-0.17923026281149632	33
4810	0.08334618915250482	33
4811	-0.05129184584915471	33
4812	-0.22554604806972306	33
4813	-0.07140664443824113	33
4814	-0.0874699237623614	33
4815	0.16971015786605712	33
4816	0.09254167253494784	33
4817	0.04713255160065836	33
4818	0.11007707540935115	33
4819	-0.17886899373142617	33
4820	-0.18399237689722445	33
4821	-0.2250166171238138	33
4822	-0.0255510406538356	33
4823	-0.18014949064637498	33
4824	0.12701989244263484	33
4825	0.22822114464836368	33
4826	-0.2784398837079687	33
4827	0.24534932798370915	33
4828	-0.033067249853904704	33
4829	0.1053389556313346	33
4830	0.23263622657115832	33
4831	-0.257201016306701	33
4832	0.12525087749840835	33
4833	0.02012961741818267	33
4834	-0.07351301103926568	33
4835	0.06126521437135038	33
4836	-0.2660320006210953	33
4837	-0.35303952338260214	33
4838	-0.16651801322525878	33
4839	0.090481152794103	33
4840	-0.08282309424759364	33
4841	0.27655203029231995	33
4842	-0.10833410732846313	33
4843	0.2679241929282014	33
4844	-0.0699578602534491	33
4845	-0.08747883221644975	33
4846	-0.2415633931340972	33
4847	0.24424093603848335	33
4848	-0.23006460103303683	33
4849	-0.15008652546001847	33
4850	0.15689763386674657	33
4851	-0.0017012902235926516	33
4852	-0.2702302581750052	33
4853	-0.11033570573423561	33
4854	-0.07033788478030337	33
4855	-0.1993500133203984	33
4856	-0.14690836397395854	33
4857	0.3286295414655701	33
4858	0.19709435640158102	33
4859	0.07434180549978535	33
4860	0.1932648028220516	33
4861	-0.39815740050347903	33
4862	-0.11513130046402928	33
4863	-0.08280338347207689	33
4864	0.19602969317348687	33
4865	0.15898024935630578	33
4866	0.15819729776703279	33
4867	0.28592269698597095	33
4868	0.0013262761652626746	33
4869	-0.013833158249621958	33
4870	0.20154031924406593	33
4871	-0.024666328257542922	33
4872	0.19024621481190032	33
4873	-0.055527860353605	33
4874	-0.0382393616243519	33
4875	-0.24049653686472916	33
4876	-0.0706107686377666	33
4877	0.075945631451319	33
4878	-0.13995926856580335	33
4879	-0.235177694951493	33
4880	-0.1275172058696142	33
4881	0.05236863951516395	33
4882	-0.15730832658964902	33
4883	0.16459471123897412	33
